x,y,z,temperature
-25.1591306584939,-10.407191107687431,1.898571198490945,0.6473154731597627
-24.805748804628838,-10.330692846497207,7.264368483714751,0.7519586587232434
-24.906271849821014,-10.464904277121557,14.856137306105445,0.7304342163011245
-24.910499735643274,-10.034821015745873,-6.0706515722556835,0.6576004838276628
-24.95318708550695,-9.765703438390506,1.8763147223232022,0.6527581972190335
-24.97918827220479,-9.2933151854736,-3.701534873684869,0.7043402431979553
-24.887506253511205,-9.026909095848776,-20.010791407278983,0.6167274051455741
-25.107646573567074,-8.752819132072455,-6.344621791097782,0.6851149174197148
-24.835455244150815,-8.770070009903307,7.0585145310529605,0.7931822960105298
-25.160185866201868,-8.311393410505282,-2.444632422748157,0.7219566190967477
-25.186819892699496,-8.450328131876365,20.822997126640857,0.6502959612233721
-24.8281239035842,-7.85876698254937,2.8962524438953374,0.6245437284373205
-25.10679670167564,-8.057093052726074,4.16374268821869,0.6353730479336857
-24.940054795083945,-7.435462197157797,-6.1138999611823435,0.7221443250993356
-25.12573782591938,-7.502874545948835,18.95654032159057,0.6680230453660732
-24.837970235842093,-6.87106248315555,-9.797178757756127,0.6813346911115628
-25.178272243978117,-7.138918496521707,-5.661252815890327,0.7357037084942336
-25.160214514456,-6.926889013804929,21.815824641413624,0.6427644656518612
-25.130574112122673,-6.4530752142627446,-11.291433993841672,0.685298173610108
-25.118800182959713,-6.522474589329192,8.202263335749954,0.793608110336729
-25.18581848403201,-6.362467544771327,9.003876311648513,0.7729009420170324
-24.815471337545443,-5.91449958908636,-17.50243702847129,0.6923857762157585
-24.75307597853923,-6.180918298708656,-14.169882915140482,0.6845597460440728
-25.196995428796114,-5.808496137470484,3.0319971694465027,0.7308630727553661
-24.854388569677013,-5.833262742262355,14.079405297722992,0.6989265727162113
-25.07991577597062,-6.208914843828599,16.458364204646777,0.6813437368723196
-25.039062018408366,-5.479928824533568,-17.2085698547648,0.7164719617207606
-25.022320575973026,-5.410561728078935,-16.71811510687985,0.7170957226032852
-25.05386000905075,-5.385652564849483,-8.317319712161312,0.7057957415886104
-24.980172721418068,-5.678912755267941,18.978055837497806,0.6803113046758231
-24.798889684098643,-5.637556402082051,21.683721880351563,0.6565891660994277
-25.176987149257723,-4.910784731672859,-20.156538533724845,0.6643149095285776
-24.82285907684495,-5.144910293613397,-8.709692807337204,0.7165610537919617
-24.791799936582994,-5.1996504474239,22.6928115022679,0.6374800228222985
-25.075205419316603,-4.396389785398062,-12.249603153320072,0.7038512999001113
-24.83616942518138,-4.587101865827503,-5.785053632523584,0.799580448118077
-25.23312873652357,-4.537452245693289,5.349094652018983,0.8271759948584049
-24.954088113505975,-4.0636373532410115,11.981788674289616,0.7361549833380603
-25.054136788706785,-4.068620979577953,13.87147679235159,0.7054605204221173
-25.066235456133573,-3.522228648628222,-18.21395302085577,0.7265544346448419
-24.870616015924977,-2.947864029193135,5.739543858059472,0.8248681877456153
-24.83925202229432,-2.6989332859256794,-22.54754794699171,0.6802463786991306
-24.844141917094877,-2.3658551906579817,23.871118241179452,0.5221084057998995
-25.199535116617014,-1.870255822597966,2.266651018095785,0.73664107267648
-25.099235697664447,-1.7149878225992825,-6.86855281363638,0.8367173350015857
-25.23883790856241,-1.4882432442859717,7.566580281161855,0.8764319319541586
-24.959201693345005,-1.7431013684245946,13.88633680648467,0.7303312794235653
-25.117310269373018,-0.9576761569950305,-10.02843276115694,0.8914375417239517
-25.086715442039747,-0.7932144199941005,-4.52652244368463,0.6805746268762639
-25.12819975345388,-1.2338369976013293,-1.3326414187038642,0.6344291021155517
-25.182338370208846,-1.1605953108900606,8.047584079798366,0.8887412973451512
-24.814426338454847,-0.9175594389954929,17.625238549376,0.6685031417387117
-25.173554909177668,-0.04317306735739673,-13.610747268978354,0.8950209419092723
-25.022229782829783,0.31501979228278176,-12.435340738264387,0.9237343183216724
-25.03571503645734,0.42667954891731974,-9.729255313913296,0.9125073107845889
-24.75998259097301,0.6176669415990541,-9.206931924148877,0.8995111899482928
-25.092196025839584,0.42616696691352046,-4.81683901373659,0.6952994272038092
-25.009779661568306,0.590253384644293,-0.5588617838420893,0.6163815028528316
-25.16495423891325,0.3609617464779249,0.34557015624768367,0.6812812268179769
-24.969962355722476,0.36477033201419257,7.871031275631713,0.8814177554829249
-25.051731180415285,0.7851114518111895,-24.940104499639666,0.6346223466351387
-24.797745417853672,0.9996284581064993,2.7292643664779326,0.760546420620559
-25.09485706241101,0.7587123954543868,24.71379442016589,1.0
-24.77444148838011,1.552898162330561,-6.757729181545067,0.8290288256642387
-24.915987964735834,1.502733514705192,17.29267761779927,0.6162347209195776
-24.80593167027984,2.1757163726518995,12.646802963702,0.4978226291423606
-25.097192442073265,2.4048310602889833,-2.552582149362777,0.6212914895981254
-25.077558669380547,2.272070732739694,-1.7478107753495205,0.596300464672012
-25.033848179225973,2.669932635189436,1.9950464871412887,0.7384769217329414
-24.93584935261932,2.9684609912155073,-9.65996100814253,0.9203203844573086
-25.101911158818545,2.9269533671641303,5.580654044290887,0.8032300759895087
-24.775731821809245,3.2629536365546277,4.701204350141205,0.7708781421341713
-25.226914172982266,3.3183156795899533,17.789592707691245,0.5884366513806171
-24.87077599967739,4.3848551070934985,0.8659918735859242,0.6372478982619253
-25.129227966701862,5.003865308411881,-19.91633302759872,0.7705277155256658
-25.035456381748794,5.232034628155171,-11.387759216427085,0.8934401097545107
-25.07460295388629,5.061327533870884,-4.5037536704274475,0.6099374410510773
-24.847304723651146,5.05078847264706,11.644449074774617,0.6126830039503335
-24.769849032765606,5.403573815321133,0.36043324152818457,0.6194025509378849
-25.21448163522133,5.341797124820543,15.054962112304155,0.508980208852356
-24.829754599727295,6.224328920578739,-7.399632667636411,0.6650072121174664
-24.964578926353063,6.189184230002341,7.252504363219166,0.8439933421060729
-24.764257929375354,5.940058897130241,24.44493502197355,0.5625983099587966
-25.19534988922912,6.823868047743652,-3.0741711641704113,0.603951561386656
-24.827530886370493,7.270177137266417,-15.836916247734132,0.8435443987389205
-24.967516216403364,7.505087483917075,13.681081476078385,0.5631015645717227
-25.228560606667656,7.7020364714717084,15.570238729305665,0.5852523309683658
-25.008265460443575,8.095080364066192,-17.739840460890466,0.8578085117457065
-24.8286899711526,8.95639931170436,0.4606966458190156,0.599385421669068
-24.814458842985054,9.723774206768816,12.853549388206684,0.5983311369651276
-24.81173316530364,9.353240409328793,23.011746471323573,0.539988162967641
-24.96067249241547,10.00095797893317,-19.97301452342826,0.7973007177224337
-24.98284825193365,10.211944528249715,-14.583753103849869,0.7948290047418582
-25.036208781886458,10.6645702790648,-9.21098796703242,0.6255895083127894
-24.789779186015746,10.421839422075127,-4.129818418008077,0.6010401571420272
-25.120701047864255,11.206771633621448,-3.8636916178871923,0.5995607234275286
-25.093071941185652,12.162808885097448,-12.851218961330446,0.7751691583392798
-24.983198127067663,12.125894939461414,-6.686923852536604,0.5913425778756604
-25.066602869570307,11.869452651596484,-0.629724561526088,0.5992395560007664
-24.89584729119879,12.023352343871457,3.978828827715597,0.7349572028290808
-24.87300503246779,12.242331628240997,8.704726709620425,0.8455206510257853
-24.93704864592729,12.389440940742048,-17.192942325920793,0.8134515481905736
-25.057216562053,13.126674472362671,-14.795433541034784,0.7987722860997521
-24.9973109104308,12.783846641572904,-0.8578169263076856,0.5990274990514007
-24.93817791652925,12.9978455880892,0.04946538214293417,0.5964477606110903
-25.151381359859247,13.680944149709187,0.32891162488287873,0.6074694994561293
-24.847704389082395,13.546280281752667,0.8247564282649732,0.6422765161117281
-25.051437483888506,13.618743645066857,9.023189381917913,0.8662677806201867
-24.976629585832985,14.011861290961548,-11.598849930181913,0.6370195564589295
-25.166673999800743,14.19440920920238,1.7130568784196274,0.6531295073423792
-25.230253016726795,13.926454291936436,11.862276073549738,0.773975036984095
-24.785194314756623,13.980318559057539,14.544143034874251,0.6430632161299972
-24.857288845196482,14.371884003773472,-12.719842919877166,0.6860529758996171
-24.918937974924933,14.722233061205925,-12.233948639226982,0.6525296523231493
-24.770289085257524,14.621076773560414,-3.8508675537787505,0.594859745723379
-25.07648957944796,14.416077431592573,5.653936105237196,0.7482882909253025
-24.777407775561567,14.590230292814892,23.318121807748195,1.0
-25.181260112359386,15.640431138362366,11.528438114999453,0.8195830860827205
-24.99712603881652,15.571248637213987,18.35317251158921,1.0
-25.147318421686677,16.311394227517713,12.62034673626935,0.7261817578070259
-25.00242210330161,17.07110452551563,-17.164474088063706,0.7312981983198665
-25.098089032640576,16.932323408939826,-9.560467172409627,0.5624218248195776
-25.138686463521264,16.966081997053415,-0.2591367588374385,0.5967715480123033
-24.877415247992307,17.13719511507363,3.481967660167833,0.6970548922725744
-24.81956611639634,17.334354320024104,-14.378687758664642,0.6562274165548458
-25.218647379665548,17.633015620930447,2.3786671517028877,0.6907696788368214
-25.089120003039977,18.173026499990407,-12.736798664181494,0.5651458897469921
-25.08084864307058,17.784938332105686,-7.66628780304633,0.5760842685633549
-25.058360738524545,17.936879172972134,-6.675626456045911,0.5768219184833624
-24.98611748407117,17.75621682598873,9.25757310618475,0.8177089868927403
-24.945820790819035,18.694557324539954,19.9178114689424,1.0
-24.804650216875807,19.071558423628666,-7.144003574408913,0.5726475460035886
-24.806923928761584,18.868977229198578,-6.181510792720358,0.580958942787056
-24.93404394066039,19.726073024244222,-8.513024951807381,0.560881436553313
-24.9120305172695,19.66877452054096,7.392848991635425,0.7218620352721226
-25.152244805959235,20.303073491237853,-9.529731190317648,0.5470149485927953
-25.048951873430997,20.303721919966108,-8.484362509295273,0.5572646029477539
-25.18235500456621,20.615881885983466,-6.460421237265715,0.5732656559333691
-24.856741913056613,20.687976303174263,9.513938330385916,0.796775546701543
-24.817526993820227,20.3585612953598,14.762699238869914,0.5905960958679806
-25.24445355703093,20.804469313255535,-4.701041386270603,0.5893209267106849
-24.916680775429874,20.928805397922936,9.530873014667971,0.790913275197434
-25.139999185168257,21.2332721067728,11.077501316524373,0.7862973755313791
-25.17109219558605,21.421225037677946,-19.971842984373463,0.6782986268937499
-25.058728265702054,22.114787947570907,-9.687354318833018,0.5377596744880462
-24.85498297046648,21.927071088549994,-8.813309428132513,0.5403210891968663
-25.175194550198082,21.82231949142785,-1.242661283177093,0.5885260448625727
-25.113850874327532,21.963560764058055,5.22173500586485,0.6619766267771287
-24.839580739151895,22.56942598978786,-14.9496861743278,0.5353503341158639
-25.00804898614387,22.74205815235261,-11.013707636709004,0.5258326929183605
-24.922076812121794,22.432879329054927,-0.0055824207042426965,0.6094281290425829
-24.886028851808543,23.69839282205517,-4.391756380602719,0.5815579457952175
-24.925740176192775,24.31655456644345,6.933830463090429,0.6404812382085997
-24.613330419171067,-24.998067427497826,-3.261783210886472,0.5980304283512541
-24.625894411025335,-24.770468491318642,12.75409490055583,0.6665246259583947
-24.505274375106232,-24.739379484466983,-13.108366274874726,0.7020275068958864
-24.47256052719235,-24.27236504719101,-6.897474991154892,0.6786511963910108
-24.483859045620036,-23.99636079716215,-24.263853584316625,0.606458757231059
-24.484464196449974,-24.11911141547913,-21.54255835841518,0.6062895515726575
-24.38538374866419,-23.979232963910746,-7.267372412935827,0.6769768600986598
-24.564653087008594,-23.999656995028467,18.5580655784238,0.6351259096745638
-24.579587516778812,-24.053987226821754,23.008297498984863,0.6752598108119061
-24.2694287933544,-23.736823906047473,-15.979161325801279,0.677909758409755
-24.31585026104722,-23.312468227142524,-9.318413708690342,0.681337495317548
-24.4725939662013,-23.58345597097565,-7.366569586538374,0.6726485082715792
-24.38575434247426,-23.350576495176966,-5.9315614085018815,0.6804642413419096
-24.465226487418583,-23.63322814823341,-3.188058011079824,0.5857091651235378
-24.53892353887855,-22.858284354295527,-7.284086244452388,0.6641807393460334
-24.679100762941378,-23.20206997414939,5.529822611388057,0.673813347443977
-24.707820917411315,-23.03388670304289,13.990893577144968,0.6547179649485907
-24.508629374144128,-22.46586885161843,9.832197614147654,0.6648001540223472
-24.398997882679662,-22.396700448106717,11.081151856753793,0.6525867756612002
-24.69497920676929,-22.334308385597883,14.72568922570319,0.6492626975131386
-24.27456207235552,-22.027937221698927,1.5361626058305078,0.6494032108949467
-24.54901887428338,-21.793244984663456,3.9308878569411956,0.6731273008540434
-24.472018018566363,-21.632893727907796,-18.855797865043563,0.6340111864170856
-24.362394313071253,-21.468013103520526,-11.122682012695458,0.6523785437206481
-24.369705483859978,-21.23296226020058,22.85302141266648,0.7150157048606328
-24.35116520689916,-20.410095132995934,-2.213142852385896,0.624534862115981
-24.631321221600277,-20.06741927278157,-0.6615972758244479,0.6513463518377166
-24.720726911568917,-20.244850496451797,0.8118476732107858,0.66935742522468
-24.58682314769198,-19.84655391922395,3.3407058775985057,0.7035015945621036
-24.453327102633143,-20.215365658016275,12.560991714364567,0.6500370493183986
-24.575877342114918,-19.743903399568392,-14.298192285557487,0.6643915730348474
-24.362074239512456,-18.813051000520865,-10.230298200744944,1.0
-24.722501880284895,-18.594509786904325,-7.782967635690196,0.6230663311652123
-24.71728715839717,-18.673593003330375,-2.820444413581154,0.682181642249234
-24.69717174406742,-17.981602782561694,-8.251331920662162,0.5769311062568722
-24.434351783864354,-17.913458190573095,23.709141524689056,0.7294258550753184
-24.49095334962359,-17.42296212383219,15.282655442320177,0.7078680340095694
-24.497409116708315,-16.858483728309004,-24.01860326061295,0.69936919802044
-24.328315060090873,-17.228016386999627,-20.341616535265107,0.642208220777752
-24.589025827909396,-16.921863961524615,18.927390219878898,0.7810447759839452
-24.282460496774412,-16.343281417885038,5.192552205689108,0.7168288872758407
-24.69390940186244,-16.630636868135564,12.371645015809143,0.6926391482082745
-24.62497210549448,-16.46056833101435,16.156770214477348,0.7086073262792228
-24.657656705973334,-16.20607335681255,0.29735950158409885,0.6137148963541096
-24.40160851609668,-16.041573973083057,17.478237083050317,0.7223382055202251
-24.409874383755035,-14.930238706213869,-8.292456306841862,1.0
-24.704036131892433,-15.195421577861252,3.4368350691281715,0.6675366282384342
-24.725191853438602,-15.14901050714658,17.03860647205179,0.7112361992816516
-24.705408538751048,-14.435519340610169,-2.009484777849505,0.5090005217038429
-24.270158703602046,-14.60320569442315,18.13859928277788,0.7256302293449951
-24.27141007803832,-14.194941915238275,-5.760902196709122,0.5907846752816155
-24.261986281878226,-14.11925818127243,4.069965353932887,0.7109218844099514
-24.379638025526603,-13.490229771337477,-8.490085234272957,1.0
-24.297131356770556,-13.454573802347742,13.664027523113926,0.7311039219197369
-24.34629268740744,-13.197291978119312,9.164770933615078,0.7261802893007975
-24.551552644414304,-13.22947609681382,10.94472043021939,0.7478954776928226
-24.600347813528117,-13.196883303319856,12.6484305513266,0.7400980840808893
-24.348507737955444,-13.210527978032657,17.451524915972712,0.7057480275008001
-24.577412057848324,-13.114648231131014,21.75016564114446,0.6821531121017529
-24.35382528615055,-12.377607717017671,-14.579913808536771,0.6853534759682304
-24.31111412609313,-12.527223204724411,15.742521847493302,0.718299773889802
-24.52710651462174,-12.10131481795048,-5.25484540503001,0.6093126132932591
-24.739482444954746,-11.382125953632592,14.85967702988389,0.7239109909422771
-24.546733397659697,-11.228217245614648,-16.054100470455797,0.6272791939061227
-24.636971414936447,-10.850951008830439,4.125127026800982,0.6967464668504625
-24.740901571369335,-11.20931215787084,16.16659861820103,0.7212013516873116
-24.625657005805532,-10.617020484001346,-19.60309151636252,0.614426510488985
-24.667834902860996,-10.48252734770289,-13.392082119846613,0.7186358593220754
-24.377392045982887,-10.66623704711939,1.7708089434733378,0.6321849882190416
-24.478283213800122,-9.80561792963812,-5.382468775079474,0.6750308772253123
-24.40927797641354,-9.612979845350363,-17.829155604575647,0.6383307854379531
-24.64726322490069,-9.488822800197411,-15.13780758100609,0.6560818078057417
-24.534724657564897,-9.643018908791332,15.616125823545367,0.7196937384352649
-24.581287121294285,-9.170368448948848,-7.191927078549352,0.6960730874143082
-24.39147404283225,-9.006336079424626,-2.995995454465801,0.7207362421501855
-24.47748842755566,-9.085113046139769,8.800167625083713,0.7579101203967243
-24.72562734935144,-8.429504536651596,15.09067481460472,0.7075512711031418
-24.443050458775335,-7.884011432973622,-6.032622486890464,0.7179014829043847
-24.67412692718849,-7.509039282689017,-9.08656697001072,0.6924310131621773
-24.43045415072692,-7.048056870673456,-1.9820934149016265,0.6940272467465133
-24.715040004000162,-7.0865902273752255,5.265634593682516,0.7859652909219698
-24.529260963841313,-7.140534266747039,16.64249602903445,0.6856807540026929
-24.449963095259964,-6.554430613331062,-13.825273369970338,0.6884277424650938
-24.368526254163395,-6.684012224228313,-8.447782175066893,0.6991510673859498
-24.699094487666503,-6.715379122135179,8.135168735372725,0.8007561080579279
-24.74027678355278,-6.690317645298489,13.221632967431105,0.7108213164428536
-24.67222116577077,-6.692512111088714,16.937980671274282,0.6857537375005425
-24.666406691526337,-5.9584502061812525,-5.4291177687392835,0.7999000840567433
-24.26064502927527,-5.892146192258783,-4.251238070692841,0.717119464837095
-24.276549112456152,-5.838370209289333,11.509102219084049,0.7271408546902074
-24.663641539127905,-5.369335900039294,3.8924981969529298,0.8018676700753561
-24.494498162504694,-4.7565516931363705,-15.689109036912757,0.7379057792934618
-24.643032181710407,-5.145507691558414,-3.70759802125712,0.6537076166943216
-24.370934755082487,-5.0428540716828465,0.7309759327807148,0.7058382352068073
-24.303416603425966,-4.353223028709412,-3.477237955459361,0.6564488514791479
-24.718101341722075,-3.7543771861371695,-17.992012024992025,0.7377408915698036
-24.65599126895569,-3.9727736480383515,7.628870452254243,0.8979033576244563
-24.698327080594705,-3.542915789152741,-3.4732505761089385,0.6569262147828432
-24.514455683846133,-3.390250567990211,-0.654497632708932,0.6956771525679034
-24.269564177878873,-3.396249887842841,3.3904167823596563,0.7875730364279044
-24.319581332694828,-3.4654920041249992,9.265846584412396,0.785917088061011
-24.524926903524364,-3.132875683740265,20.07757758246661,0.6360585049163149
-24.603987136092286,-2.405680412978859,-3.9329837549783058,0.6711185756645561
-24.60510662255331,-1.885477029471794,6.189070461301532,0.8343052791958788
-24.729641922740385,-2.0917647324448607,15.78126378703978,0.7039353762142834
-24.258721079868057,-1.300672950046884,-8.374811246177174,0.8769845709663555
-24.349728720774266,-1.7199739462988917,2.7132963236292786,0.7651904933128287
-24.749688347739127,-1.4144397986783772,3.9579672779432293,0.8192546385648002
-24.690724336814178,-1.276493852065772,18.797734992330764,0.6206681301979574
-24.337416091569843,-1.2052824750748061,-15.907239646550275,0.797514471275247
-24.7433516033906,-1.014230536733454,14.421229296132726,0.7232546514378527
-24.703155579469733,-0.6327045671130772,-18.62029079786755,0.7644983326017258
-24.612902363271797,-0.5119980311312047,-3.614389812543941,0.6534639457388111
-24.682128070858077,-0.2961946385499194,7.135282876982791,0.8725765479992649
-24.31519310165944,0.13128121841864687,-2.447311962340256,0.6392188575152022
-24.544095399678664,0.21583913884206735,1.9260346705346645,0.7558270806518077
-24.596951436750157,0.16257225940899273,7.440786853603523,0.8905070866557497
-24.453216865187862,0.2986164987378198,-5.09692770085091,0.7196364291065191
-24.54195705161446,0.5586851325753428,-3.822220872530132,0.671899977864982
-24.31896127650679,0.48470629114357955,18.743388175649585,0.5874809637138583
-24.714073283037827,1.0504723866797077,-2.3126285292922537,0.6375770799630887
-24.307386628488857,1.1441432140265038,-0.053658345700469345,0.6511899828916616
-24.583301984791657,1.501211688566348,1.5947676746552442,0.7206656023432996
-24.29921065490325,1.9881521861764802,-11.725510829882575,0.9516877278696639
-24.61965796525945,1.8854579515427687,-5.061504438720465,0.6959969203070493
-24.552976683956672,2.168515447337794,-2.7933127501725563,0.6412482781598756
-24.286105205927257,2.4019799736871934,-4.977442766726166,0.6856134012928248
-24.664813858126777,3.1698368508299386,-14.792477508512395,0.8696735362767465
-24.52684453448505,4.241768930706772,-2.8936596221609765,0.6249393326228928
-24.733793868040824,3.8864104359009812,3.810363280182779,0.7730704390001755
-24.31167080155228,3.854515326816442,13.262841512096935,0.5311668793456494
-24.43865773726742,3.8378322674589076,16.2728547585104,0.5358999369497283
-24.523609003267236,4.458133593079738,-3.591040035929104,0.6216179361799694
-24.553527535228074,4.767758084669713,-15.194182183585712,0.8601369266096862
-24.381261626678864,4.772364231321403,-5.617183054999934,0.6351960319690194
-24.47957028099549,4.874062924234601,7.7667784424458,0.898281667753666
-24.650379354320815,5.502903214513778,2.9776199298442774,0.750265183564717
-24.357505415711326,5.416978526292945,7.651084661843906,0.8638107210997802
-24.526213603578718,5.33582603403502,12.2595219257034,0.575513559122077
-24.454516597112804,5.8834697993114995,-8.80585596151743,0.851287280331426
-24.271255147180483,5.948984874552437,-3.358751095739886,0.6018777665684878
-24.341801102564165,6.44286012408264,-22.136852678525315,0.8122183974322235
-24.606971515005604,6.435292245778243,-4.047053446332955,0.5999163521595753
-24.559507885811826,6.633669578290409,15.260635017562395,0.5854840792594296
-24.725020445426786,7.077360144845746,-25.248576692860745,0.604707723113665
-24.44459607573256,7.1058319842997415,-13.751865640408708,0.8488266612798734
-24.69804255955519,6.77190691635548,-8.589975359139704,0.7497148321434045
-24.631951141505077,6.769857412050019,2.09108204039503,0.6915350973093468
-24.68514733841841,7.245480364268396,18.531635667885578,0.6034224053567371
-24.729108526068632,7.288022746916797,-15.44368021359421,0.8501749323547203
-24.36961164756848,7.55680542705324,1.1895498051430278,0.6262478517703249
-24.742579190283028,7.362042511341474,24.030692037419822,0.5804699250280152
-24.643075571789836,8.074680553526875,-18.312929708596368,0.8651126248952741
-24.72836091989602,8.242529152167863,-15.961111098862126,0.8596211588505517
-24.62971924652608,8.13689022305358,-7.121510061479855,0.6153753091798724
-24.611226968032874,8.205851473320287,-6.061128010567115,0.5988596383166596
-24.417231593032433,7.797137740303597,7.864494828024957,0.8579336986061296
-24.362315646103134,8.628226762047706,4.617453128735511,0.7493354514607439
-24.29035329777835,8.406121691398122,7.886515051851124,0.8527654240431907
-24.28951819193902,9.583944321069097,1.9366945841928676,0.6809951579437381
-24.661604389725476,9.708089782832133,9.283695387515852,0.8985361236420019
-24.68944970638999,9.55042767132303,14.104266370326753,0.625178231170154
-24.281809332132806,10.165670986722276,-4.8625645265152,0.5907854552864349
-24.610671269060497,10.56862406117439,-1.2141081855797151,0.5962943033351437
-24.336628812484108,10.454467948759739,21.945504937718493,0.572280955055696
-24.399569630987582,12.119167665647904,-17.934607078688114,0.8135132039861525
-24.49957437849394,12.041069610996813,5.418896138086951,0.7507318100422727
-24.36168014511271,11.951677395747717,12.948513134004841,0.7137802561042301
-24.484760931767234,11.999337765449837,22.556857244848032,0.5468410150510894
-24.423206213616417,12.276995371771518,17.415814623080937,0.6058871277665415
-24.439797264980538,12.87846196341478,8.700730038668732,0.855141512694681
-24.66700226643576,13.3382470479113,-21.136745415470624,0.7323487999744726
-24.749535608527648,13.67186009778563,-7.852982804678658,0.5956405952296231
