x,y,z,temperature
-24.951436194330316,4.297859539414847,20.741844142930983,0.5938308091290085
-24.819467776173404,5.081853726266678,-12.582478815887685,0.8925437537836381
-25.052296351783347,5.084526007264212,-12.179226824354828,0.893535015577191
-25.225691840654328,5.596034814027214,-25.05858520314293,0.6528666777067256
-24.989229494265263,5.265031926377539,-15.319304974444877,0.8322459572202784
-24.871495321512597,5.33666492991425,5.730109595842003,0.7641917547507767
-24.969553749963357,6.216229759137278,-17.15858035135372,0.8430035447118225
-25.151999559406175,5.930845651685835,4.511730435013154,0.7516441736794729
-24.76709676160962,5.751563814391434,11.788626398991033,0.5839881772328818
-24.865508683646592,6.122801963901103,21.260214712836458,0.5854801313220965
-25.007388411310334,6.437912555684432,-4.3427802096546175,0.5956435703599344
-24.913136698443722,6.616664761618349,-1.3494349145517714,0.6035100656852607
-25.21112729470436,7.229905957320712,-24.289236806965718,0.6558136603149269
-25.214332182620986,6.9421712351606635,-4.808071648970638,0.5929113263996819
-24.871218407649774,7.026988936217783,-4.371654592421424,0.5941537885516842
-24.986690061068238,7.172247566060313,-0.5497233850436849,0.6042373964489168
-25.151324983544576,7.773825549586765,-4.332673771936468,0.5939462023012899
-24.969305524541973,8.155088540866004,7.9656297250469015,0.8493389359346758
-25.073054154397045,8.635959349733106,21.45709188840136,0.57400775728341
-25.004614606471748,9.222093185181446,-17.83670279435546,0.8569584198882114
-24.893623676194057,9.432628794557296,-16.12033797121188,0.8289798935992666
-25.19342219295556,9.574637075335561,-11.701415126008008,0.774537475622297
-25.09693567338133,9.6615892263636,-5.0032181546767065,0.5920084495591649
-24.891496801884998,9.704222759705416,5.18356366264605,0.7447963945935243
-24.94986611792482,9.6319936520928,9.593246557033188,0.8958892998323899
-24.8749766555967,9.840698541079005,-19.660424659426226,0.8035081217691008
-24.851894468253306,10.074337704611114,1.497539277104184,0.6607597362351464
-24.784804082920786,10.192501587171439,8.094911230467043,0.8313238448537776
-25.047220607758348,10.279661174691126,-16.27867028234138,0.8320020252743144
-25.103309099454965,10.662161567884612,-4.77129939656216,0.5930644316587176
-24.90523092107845,11.073126511656657,-5.59697315871907,0.5936303747726404
-25.038746867875144,11.432354175951684,-7.425411181421815,0.6038140341796892
-24.85909341568429,12.278857495673899,-20.0130724609844,0.7725054360425854
-25.026792359839014,12.38382897652446,3.251632761175539,0.728076475627442
-25.129387988325117,12.510094345976606,24.099673859018687,0.4605800453560069
-25.200020524218644,13.220050538657562,7.059005757437195,0.7797648379144535
-25.23878609662847,12.905826197825148,10.361055756884001,0.8934583155199209
-25.052016239690936,13.707479026526633,-20.854527291183448,0.7278870909676677
-24.96992757320918,13.292236190277228,-15.175238368161938,0.7966159568849088
-25.116514938267134,13.656833068644364,-6.199583037434258,0.5889652394292558
-25.160449149208993,13.826091261199107,-16.655309583477912,0.7995146459602628
-25.127763975295544,14.188262792359591,-5.623614460469053,0.5883261723606157
-25.14863060877835,13.957836081716666,-1.287739635043169,0.6039223729316124
-25.11747033185009,14.641075403262153,0.28886935436857814,0.6136377294889187
-25.240062905854053,14.53298476541467,3.10462953389798,0.7120660420161395
-25.1183702351697,15.219564290775672,-11.039740509037877,0.5923914079817536
-25.036443241576706,15.106746713680394,9.41285746831064,0.8655355069551831
-24.772040764123023,15.472210193428864,-0.4060192562237014,0.5970199694718072
-25.10142262070473,16.183308967043374,-10.784746153141187,0.5746508822190612
-25.184146283704735,15.960371310483644,6.536150604855071,0.7311055351991002
-24.808131326483597,16.15179149044428,14.48252183018757,0.6176713005715938
-24.825678955018578,16.334826950712642,-1.9022706070139588,0.5977548424840837
-25.011052651240618,16.42612644385871,2.5771658647899525,0.6954103097390888
-25.098731518374308,17.195307827938294,-22.655127042797222,0.6983460832199887
-25.10158637290174,17.24922023046067,20.71522475300672,0.36028793693268746
-24.81586344020308,17.562133049662894,-18.0488437159469,0.708483362657173
-25.020017482295675,17.260045732407075,0.4336777107661247,0.632116606929563
-24.954538578631063,17.461098094104386,8.11180465732488,0.7889005371473977
-24.828804140463948,17.935381414776383,-10.059914571160542,0.5595250440064878
-25.105495043624224,18.218669359165936,-7.483248082995477,0.5760842685633549
-25.198000788297424,18.22816278945565,-1.5386182045623191,0.588680927595379
-25.057763335120598,17.86090347717092,1.816509498508502,0.6836840466606433
-25.182172192290345,18.639436681356624,-12.569769572765319,0.5590275758085215
-24.842628865831507,18.47671711449919,-2.1572713045077747,0.5829264324461115
-24.928790033028942,18.480628455931168,-0.36641384861334975,0.5991004189717658
-24.903558785882645,18.889673871288863,-6.115276296073428,0.580958942787056
-25.1897508681108,19.395843608968917,-19.17363501552998,0.6782095286614939
-24.763526852473312,20.224218931398962,-15.244720811906024,0.5831289183767294
-25.165452027234107,19.792293704329875,-7.202785700066992,0.5693249755663009
-25.219985288077964,19.82209020809099,-5.274965622693269,0.5826203123250717
-25.202680911701282,19.929125705214204,2.1875750875178137,0.6740855129257799
-25.20774137374729,20.54406557367587,-3.186248088085714,0.579798682373641
-24.86343040429596,20.655294093858476,1.697596169037596,0.6626153408362667
-25.06211795606705,20.613604428966887,11.529091501275696,0.77160144274677
-24.87369364336539,20.29484475656588,15.827035257256027,0.5764929236298441
-25.09703041787749,20.449430849958542,20.197911426340113,0.46257093247258024
-25.11277548784319,21.092063958912764,-4.237596290762021,0.5889285356091738
-25.04455035980374,20.882437514348336,1.5325824220179376,0.6587511667477464
-25.123187334937544,21.528462121906234,1.4648376025091636,0.6548459562351577
-24.932403343412858,22.166321843958926,-15.838100588129189,0.5664138027590668
-24.839041449731628,22.966592923330435,-9.553158826619631,0.5322441335916592
-24.781854887748956,22.78950991229547,-4.069804785044883,0.5843523730890742
-25.02728581191776,23.465993736085736,-15.937865865618935,0.534261983260021
-24.77942039169775,23.6653972346902,12.148378435897472,0.7527104534744735
-24.80207672722637,23.960088015419085,-8.449926954277796,0.5293851771775789
-25.11769872757593,23.910406731271095,4.091927290483067,0.6431894537588935
-25.130850305535713,23.79513890160383,23.46923389397493,0.4141992802976657
-24.42788508813031,-24.982156240812888,-4.112243370902912,0.6235337634983635
-24.571516085080738,-25.14506932668369,17.514601843718836,0.5956895170067821
-24.27512640707925,-24.641781657248575,-9.086876599670118,0.6924745702131655
-24.587334652251435,-24.67981094952621,9.867079596370326,0.6431681203982452
-24.396511417603364,-23.631233087467013,-18.331430508885987,0.6430184611183489
-24.611288534052893,-23.59787030441458,-16.993796225075627,0.6641576834935802
-24.26822000043953,-23.426889641830336,21.657169912062855,0.6749277947756688
-24.307482053302323,-23.227023044667547,-18.21400213575597,0.6491754258487655
-24.42904430625522,-22.588161183282512,-20.607724090710107,0.6053358659462321
-24.577007805960317,-22.44451389845653,-11.24984763930668,0.6891449686292233
-24.524649596181604,-22.369621521026016,5.111639470630443,0.6770539702121292
-24.513538329760195,-21.788330276786553,-22.319782838681416,0.6093652504349887
-24.604878532506767,-22.2413838896595,-3.1929002291035964,0.5951808580583129
-24.29957747802267,-22.09236975550238,2.693157975050329,0.6557626206513792
-24.573464888922718,-20.96304356065135,-11.281396350973173,0.6419151217736123
-24.57157160663964,-21.00202475038487,8.432350589774513,0.7145556514954228
-24.72274977994026,-20.47746734455397,-12.30028298698144,0.6630911663590405
-24.303400464790816,-20.35403360828984,-2.3604475677807706,0.6175990238842541
-24.316259789548297,-20.39581185706354,3.1435879857335673,0.6901929779139925
-24.302306368709118,-20.721421293522035,16.98462566440099,0.6795840510070419
-24.7127659634919,-20.182525331391496,-18.343039823470825,0.6566865455696441
-24.46130582380632,-20.122470547446916,-1.3885681494217006,0.642516058738604
-24.525452762648897,-19.411890489045348,-11.058222425821125,0.41762711458080554
-24.4632975891355,-19.488174437268444,-9.488070991105216,0.446894582870563
-24.71598586308317,-19.510351974952542,-0.6226194797980316,0.6600530240404967
-24.744364938712806,-18.866229293673843,11.219447096648425,0.6552762918189842
-24.64885528265515,-18.41226357027063,10.43650252766588,0.6578204560156972
-24.355429754704787,-18.198688215053494,-18.746052335675316,0.6550796281259448
-24.33522961067063,-18.049693297660546,-12.463231927721676,0.5320977288083617
-24.33240001355245,-18.097491734614863,3.095975827192561,0.7166486264979331
-24.686131223669026,-18.185629506161124,11.476212022499888,0.666389732431067
-24.71476311491955,-17.313740659528403,8.546257428635354,0.7451145480161278
-24.423784128814987,-17.338149312139812,11.920760351235806,0.6767709528704389
-24.34947698477135,-17.56696767449901,12.798386741295447,0.6712799678208905
-24.322938180046815,-17.2981539573691,16.967280471430946,0.7106384597169063
-24.449315080969278,-16.99408475654822,-11.397282951387892,0.41506955024633485
-24.536914656581818,-17.207732712505855,10.014916226572083,0.7113397947780999
-24.46265668493487,-16.298162731145286,-15.108657152993269,0.6507085987732205
-24.662440443861417,-16.27086945697847,-3.6445707283767597,0.6939962334967681
-24.461505657384947,-16.51244576943888,0.17547969261420365,0.6911502131239937
-24.29316197107244,-16.495925722344506,0.6253366966748082,0.6766955296593844
-24.363980427479778,-15.815499235282338,-7.7042649988841365,0.5518578724051103
-24.600380466589147,-16.213665735723943,-3.64964086614847,0.6870253514574955
-24.7157428651786,-15.918306314826374,5.294895614183481,0.7159468816820452
-24.43769044855146,-16.21717261926453,16.705735533129,0.7078527162079293
-24.565672361266675,-15.580851716138875,1.0594482919055948,0.5044574052738104
-24.26264783395158,-14.989852223019135,-16.24822133707643,0.6365764513029818
-24.59680680406536,-15.004106205129109,4.728091230580827,0.712461045553882
-24.513303630919598,-14.773421746986331,6.364372930047886,0.722203939165468
-24.44310864905806,-14.351584335231466,-16.33019895888947,0.6276462137917279
-24.37921353281836,-14.526937032409547,9.739240507852998,0.7447294057882103
-24.499306074702453,-14.4329318553959,11.476528548608387,0.7415228367985606
-24.524281289359582,-14.576310096803523,12.92444755326833,0.7232254102993185
-24.70064085376923,-14.244871668072769,-15.665945610117774,0.6475271241305417
-24.708328798887553,-13.908040666010917,3.3479580840168657,0.6755279546305984
-24.47831085333442,-13.970338394388842,15.515789278049123,0.7153672212008285
-24.376984381870137,-13.451985703341954,-20.936249638176918,0.659132051942921
-24.65911771676549,-13.6994457789243,-4.3852843538617545,0.6287844177411276
-24.647591974900305,-13.592352562136716,9.253590758556241,0.7439566855452563
-24.709828970513538,-13.73731158623906,13.747229216730611,0.7311039219197369
-24.712800946573903,-13.71892036450405,14.626163442943982,0.7194623843458592
-24.375593931616734,-13.245567874140578,-10.545459928821943,0.4801093208465607
-24.54589034748695,-12.828750197775245,-4.255939669512255,0.6184468366357113
-24.45991940847721,-12.518925077500192,-15.31021635046353,0.6493657256310689
-24.448149696931182,-12.649427874751844,-14.65120281001404,0.6853534759682304
-24.71574008212839,-12.657815389152054,0.806034126431958,0.3623767156925947
-24.254801591741437,-12.17910532912721,-23.174643164330103,0.6643181080312622
-24.302456415224295,-12.04075688868088,-19.81419737693103,0.6283235254859812
-24.39441102704951,-12.171790443348046,7.68247471045293,0.7226562124550883
-24.26387550182594,-11.861898346431147,13.225675172747788,0.7378709166364308
-24.28632466789682,-11.471403393493574,-1.0470996561638541,0.4489668184524702
-24.48010487035105,-11.626947322296965,7.296132342008935,0.7301250899066254
-24.6534567972003,-10.836095509803371,-14.8060306342269,0.6692334545344119
-24.30368926841084,-11.038499764594222,-12.91713950070733,0.7247358960816509
-24.36348774124467,-10.75204563163921,-8.384103774829223,0.5946762409633325
-24.258146265440892,-11.05571949428637,-5.372286523778811,0.640251209820151
-24.735186531774712,-11.175458658346512,-1.3671136296828703,0.5927776893593828
-24.530562367095136,-10.9227983538793,16.296265821100075,0.7180678420705082
-24.41322112306201,-10.252910339820524,-1.4436507771378126,0.6559029652951663
-24.5033182705121,-10.32694607455757,2.2192811349998744,0.6321849882190416
-24.607759531824826,-10.625144778641742,14.936032217689247,0.7326612510850529
-24.462954835509922,-10.027359402186576,-18.100795547379064,0.6330857038270862
-24.450446818619437,-9.364445517043796,-19.25714186667019,0.6290995694017332
-24.32486440513821,-9.403257150264283,5.344521382657592,0.7339012787735585
-24.25568292388818,-8.951644979968597,-3.950851531475821,0.7091508529542985
-24.685767130742917,-8.757899204146316,-3.3810269635144894,0.7159790391673825
-24.643950666067497,-9.189350262515992,4.300197959371008,0.6215394618877852
-24.601782242281995,-9.07909320513922,10.271463771990533,0.7640253365114248
-24.357660680211904,-8.86452298840893,17.01865231937107,0.7015170409658432
-24.323201695398826,-8.32660344594339,-3.9116812534761727,0.7062401371336868
-24.635030306182415,-7.899940616512565,-25.04202971424625,0.6404644425060187
-24.346574956420017,-7.95428980293716,-9.314053506324047,0.6930259737772942
-24.523350060668044,-8.247161914644368,-1.1870955515235706,0.7227106575633158
-24.57763412452578,-7.915880310441995,23.30385482384125,0.615931017994468
-24.486983425564485,-7.325605663706535,-25.214859429914224,0.6396119782577929
-24.35421494049829,-7.440223402181336,0.8151358951510372,0.7306982339747957
-24.577427136499892,-7.353279607358895,12.79103386651136,0.7138297818819019
-24.33230216616385,-7.035676684795544,-6.593712818467583,0.7423183689897933
-24.529593542151083,-6.838596903890794,1.094989625649412,0.7344622604150767
-24.422417452995074,-7.094058360022094,18.444554637924682,0.6783682164789347
-24.597764583953282,-6.251390709642605,4.033781468121544,0.7577481808059214
-24.34597405236225,-6.271475947099092,5.452840998294221,0.8083657513980832
-24.43168760108316,-5.831205066541351,-7.635664317674238,0.7447488703450478
-24.45404603585982,-5.905529511810603,-4.695668871210001,0.717119464837095
-24.574186730861317,-5.9231051932320575,2.2876908142765187,0.7435892474555301
-24.52100696224067,-5.876063219579314,15.562094005592321,0.6852794391237311
-24.67614449013409,-5.623483976310056,-21.212031353397624,0.6709792653652887
-24.65882653203503,-5.344751643385165,-3.4826092100566055,0.6485055972204221
-24.703198465370647,-5.541068493002769,11.732597988718075,0.7305335749154649
-24.688554470668564,-5.383726898596365,13.487781016314546,0.7036542278850609
-24.45909940774565,-4.792842076381419,18.70959799524346,0.6889347962843314
-24.401386892138255,-4.588842018138588,0.08521835867619271,0.7073618350931998
-24.578872464668752,-3.361949026553682,-1.7850148867446527,0.6555082923313461
-24.485422014833407,-3.2514931413139103,-0.36129694052314887,0.6956771525679034
-24.2651016156528,-3.6775991162805384,2.972201343103828,0.7612557400707906
-24.66321920278208,-3.32152798327341,6.686210526136364,0.8591733157558317
-24.426967092363476,-3.7102971318465405,14.130454046419057,0.7106584145397765
-24.655625820081607,-2.9266120106588303,-11.92065574374346,0.8391965132044337
-24.452362909195422,-2.88289004915145,-2.838053410184022,0.6471307322000948
-24.51941176333656,-2.9742495000455618,0.9249926858142632,0.7013203752622923
-24.36767429524647,-3.1125459023215756,3.6569223467693455,0.7894135894411723
-24.328547089460784,-2.639936929474371,-16.929501167658564,0.7528412144241725
-24.540115365270683,-2.6852272126904566,-4.831396935544852,0.7713677060772055
-24.70835339019738,-2.3459759268759997,12.636479258060762,0.742725995180747
-24.585269027184104,-1.8314047434931386,6.653551063243501,0.842764709171681
-24.459654280932977,-1.7809652981652655,13.629587657882128,0.7327396903757187
-24.409981819791003,-1.590122001064599,14.268874962821425,0.7263967587944522
-24.72885418832667,-0.8033032719840874,3.466456193158244,0.7991428660122598
-24.643192822573898,-1.1281747584560575,23.21730256065848,0.44232750412911503
-24.28274929001469,-0.5562679351664017,10.939586141268785,0.6147698605329839
-24.40856645405364,-0.69195363457456,17.595297697836745,0.6395263309714628
-24.600780823933828,-0.41377293911595026,21.356667175010013,0.4928863301284404
-24.284588926567526,-0.09335138089263323,-24.846222247944002,0.6219428929878921
-24.6245666784253,0.07705770901599801,-6.224709465529229,0.8128779434951601
-24.552832248214685,-0.1821143396243462,-0.8323106645559335,0.6205456815858975
-24.469538040801126,0.05796609378626838,2.431706626682035,0.7744295871079283
-24.389473880395343,0.2146796435474621,19.66300742153139,0.5833029694654772
-24.67442772879845,0.48768815227485846,-19.083238455024155,0.7678741219780562
-24.471087690330734,0.6762093128038972,-0.9018594526550234,0.6197163466759713
-24.72307673545138,1.0880246826271145,-9.202669608366556,0.9453446802796447
-24.56969291131675,0.7617845307458155,-6.457651464213663,0.8540616140509777
-24.329578574028112,0.8228121251484742,-0.6075660216335761,0.6262938553335606
-24.590841298915493,0.9547175799784708,11.232926182506391,0.5521806081132887
-24.33042910895136,1.7481094228225122,8.392008024699692,0.9304210400051505
-24.28921384034591,1.4126516305039296,16.898542044012814,0.6161396066393272
-24.704951572625983,1.8261040449459747,-6.350271491464912,0.841559362611405
-24.342599724903135,2.174706201753099,5.904529198256544,0.8480918980692661
-24.612840296158176,3.1902946313379226,-16.394961061140716,0.7962095391833055
-24.270239981931645,2.7943176575964532,6.538384454417403,0.852693184771845
-24.340711130741877,2.8155563673319897,9.265896767168202,0.9047733031447651
-24.41431531348807,3.584928680823994,-2.9591597396009313,0.630018916839258
-24.577576935486295,3.814019725013298,1.0157384390578355,0.6446136506854931
-24.70261125211943,3.8544433163053777,24.271321540557206,0.6558910718143094
-24.500934512257444,4.735537200844064,-6.359472438500203,0.7008186774993349
-24.34197575434392,4.930242160081831,-5.5743520476582376,0.6351960319690194
-24.50942309899851,4.834851914365126,-3.793447158825694,0.6164231013072664
-24.325057975742823,5.07884387452854,7.474224527589979,0.870467113353006
-24.64984494953862,5.407309778497174,-4.643940702854832,0.6085015369660501
-24.298197976378475,5.410485193335961,-0.12504825859134527,0.6169790454828914
-24.678343437807467,6.103193932745811,-20.19455949613217,0.82593982633829
-24.59727327898966,6.073426221856648,-1.21228183928211,0.6075861496274096
-24.660868129462976,5.9346983884014515,15.34757386471436,0.5666134135912779
-24.355881819109488,6.437332820662675,5.138134301853434,0.7594193571717747
-24.318133308575206,7.259945416445098,-23.310505949717886,0.7335666997602998
-24.477418811804505,7.394857676488353,-3.444081442913586,0.5969941560777792
-24.48001934592345,7.733271933596946,0.3161059762998959,0.6085233593418553
-24.510097940240975,7.333905553312014,15.815490483395452,0.6059280218362499
-24.486144908087027,8.0239517863336,-3.704638842220674,0.5979597398227248
